loss,mse_f1,mse_f2,mse_f3,mse_u_bc,mse_v_bc,mse_p_bc
0.0025960085913538933,0.0015882841544225812,0.00020833010785281658,0.0001915667235152796,0.00032410427229478955,6.205387035151944e-05,0.00022166958660818636
0.0023357318714261055,0.0014502888079732656,0.00011154953244840726,0.00022495574376080185,0.0003718250372912735,7.060829375404865e-05,0.00010650453623384237
0.0023630692157894373,0.0015903549501672387,5.835494812345132e-05,0.00021557245054282248,0.0003627615806180984,6.144916551420465e-05,7.457619358319789e-05
0.002442797413095832,0.0015795356594026089,7.191819895524532e-05,0.00030971356318332255,0.00040092048584483564,6.336861406452954e-05,1.7340906197205186e-05
0.002771666506305337,0.0018663269001990557,0.00013133145694155246,0.0003349242906551808,0.00036015556543134153,5.234831405687146e-05,2.6580217308946885e-05
0.0034394480753690004,0.002069449285045266,0.00020118241081945598,0.0005053776549175382,0.0004687455075327307,5.500824408954941e-05,0.00013968457642477006
0.004073134623467922,0.0024303176905959845,0.00028399552684277296,0.0005802756641060114,0.0004956386983394623,4.916767284157686e-05,0.00023373936710413545
0.005196447018533945,0.0027692564763128757,0.00036347820423543453,0.0007886828389018774,0.0007473872392438352,6.770136678824201e-05,0.0004599405510816723
0.005505038890987635,0.0029806061647832394,0.00041792509728111327,0.0008007271680980921,0.0007499397033825517,4.979618825018406e-05,0.0005060447729192674
0.0059989881701767445,0.002927701687440276,0.00045855308417230844,0.0009384046425111592,0.000898838450666517,8.648420043755323e-05,0.000689005886670202
0.0049708690494298935,0.0025549542624503374,0.0004349976370576769,0.0006710837478749454,0.0007418513996526599,3.758832099265419e-05,0.00053039361955598
0.0038571953773498535,0.0017640528967604041,0.00037217652425169945,0.0005908625316806138,0.0005624716868624091,6.911122909514233e-05,0.000498520559631288
0.002159006893634796,0.0010357426945120096,0.000250751618295908,0.00023570124176330864,0.00036583165638148785,1.888044243969489e-05,0.0002520992129575461
0.0009464448085054755,0.0003875110123772174,0.0001484862732468173,0.00010536290210438892,0.00015641943900845945,2.491351006028708e-05,0.00012375162623357028
0.00040353642543777823,0.0001981828681891784,6.15070021012798e-05,3.0760173103772104e-05,7.189470488810912e-05,1.1644141522992868e-05,2.9547512895078398e-05
0.0005954320076853037,0.00038451587897725403,4.143945625401102e-05,8.887216245057061e-05,5.714423241443001e-05,1.2228233572386671e-05,1.1232110409764573e-05
0.0013298466801643372,0.0009307278669439256,3.93151021853555e-05,0.00021146077779121697,9.352523920824751e-05,1.9286677343188785e-05,3.5530956665752456e-05
0.0022317913826555014,0.0015649449778720737,7.816986908437684e-05,0.0003683839167933911,0.00014459916565101594,2.3077678633853793e-05,5.261580372462049e-05
0.003174776677042246,0.002267360920086503,7.756685954518616e-05,0.0004969160654582083,0.00022007423103787005,3.6947640182916075e-05,7.591086614411324e-05
0.0035464693792164326,0.0026522844564169645,8.612379315309227e-05,0.000527554249856621,0.00019869141397066414,4.03640660806559e-05,4.145149068790488e-05
0.0036512643564492464,0.0028188335709273815,7.234292570501566e-05,0.00048204264021478593,0.0002090825728373602,4.1931652958737686e-05,2.7031263016397133e-05
0.0035422511864453554,0.002765061566606164,8.226508361985907e-05,0.0003844283346552402,0.0001911787985591218,6.922013562871143e-05,5.009717642678879e-05
0.003441275330260396,0.0026634535752236843,0.00019079368212260306,0.00020761544874403626,0.00020300802134443074,4.65665252704639e-05,0.0001298378047067672
0.004600482527166605,0.0030313569586724043,0.00037453987170010805,0.00015547650400549173,0.00043634098256006837,0.00010602045949781314,0.0004967478453181684
0.005720550660043955,0.0034556107129901648,0.0007065223180688918,0.0001607673621037975,0.0005887224688194692,0.0001064056996256113,0.0007025221711955965
0.008928361348807812,0.004660308826714754,0.001104801776818931,0.00022294568771030754,0.0011662375181913376,0.0001696054096100852,0.0016044623916968703
0.010254253633320332,0.005596795119345188,0.0015036106342449784,0.0003397913824301213,0.0011822031810879707,0.0002091754722641781,0.0014226784696802497
0.012683683075010777,0.006456056609749794,0.0015971347456797957,0.0004583098634611815,0.0015922019956633449,0.0002513877407182008,0.0023285921197384596
0.010592825710773468,0.006225671619176865,0.0015081629389896989,0.00030546184279955924,0.0011974700028076768,0.0001976450439542532,0.0011584139429032803
0.008001826703548431,0.004668314475566149,0.000868896720930934,0.0003132281417492777,0.0008610013755969703,0.00018933530373033136,0.0011010512243956327
0.004132209345698357,0.0027791426982730627,0.0005111179198138416,8.208045619539917e-05,0.0005079482798464596,5.1235441787866876e-05,0.00020068479352630675
0.0017852017190307379,0.0010503078810870647,0.00022898921451997012,0.00012965002679266036,0.0002682679332792759,4.314374382374808e-05,6.484300683951005e-05
0.0015061204321682453,0.0005438606604002416,0.0002886134898290038,0.00017787415708880872,0.000285341840935871,2.0181736545055173e-05,0.00019024852372240275
0.0027605583891272545,0.0008051986806094646,0.0004634432843886316,0.00033467746106907725,0.0004926846595481038,6.237986235646531e-05,0.0006021743174642324
0.004983901046216488,0.0015209870180115104,0.0009208529372699559,0.0003669208090286702,0.0008445600979030132,9.804181900108233e-05,0.0012325381394475698
0.005939466413110495,0.0021595051512122154,0.000994286616332829,0.00033969583455473185,0.0009975979337468743,0.00011811377771664411,0.0013302675215527415
0.006403851788491011,0.0025680663529783487,0.0009831525385379791,0.00029589494806714356,0.0008774003363214433,0.0001548996806377545,0.0015244376845657825
0.004378632176667452,0.0025812839157879353,0.0006229596910998225,0.00012786030129063874,0.0004994603805243969,6.646409747190773e-05,0.00048060371773317456
0.00314258667640388,0.0022506651002913713,0.0001812559348763898,0.00018709854339249432,0.0002865642309188843,7.899171760072932e-05,0.00015801131667103618
0.0033984100446105003,0.0023710140958428383,0.0001816192816477269,0.00021057420235592872,0.0004285670875106007,3.6466255551204085e-05,0.0001701690925983712
0.0045203883200883865,0.002112342743203044,0.00047721900045871735,0.00048533594235777855,0.0009386247838847339,6.848631164757535e-05,0.000438379414845258
0.006028736010193825,0.0026385076344013214,0.0006317294901236892,0.0006576255545951426,0.0011167899938300252,8.345081005245447e-05,0.0009006328764371574
0.005517773330211639,0.0021246017422527075,0.0007444056100212038,0.000788701931014657,0.0010993771720677614,0.00010117880447069183,0.0006595074664801359
0.00404902221634984,0.0018663512310013175,0.0005810961592942476,0.0006599928019568324,0.00038548800512216985,4.1135092033073306e-05,0.0005149588687345386
0.002074445830658078,0.0009932972025126219,0.0003156231250613928,0.00031739630503579974,0.00024800171377137303,3.3244748919969425e-05,0.00016688286268617958
0.0015108174411579967,0.0006024854374118149,0.00026493670884519815,8.277115557575598e-05,0.0003906993370037526,6.75471528666094e-05,0.00010237756941933185
0.0018291714368388057,0.00044669464114122093,0.00031371109071187675,9.939460142049938e-05,0.0004813980485778302,6.925817433511838e-05,0.0004187149170320481
0.0021229323465377092,0.0004598083905875683,0.00036376825300976634,0.00015339926176238805,0.0005909379688091576,3.8021640648366883e-05,0.00051699677715078
0.002214067382737994,0.0007816107245162129,0.0003042013559024781,0.0001764355693012476,0.00038497132482007146,5.66446797165554e-05,0.0005102035938762128
0.0016062712529674172,0.0005946933524683118,0.0002375392068643123,0.0002709910331759602,0.0003098418819718063,1.538472315587569e-05,0.00017782102804630995
0.0011405892437323928,0.00041708789649419487,0.00025800647563301027,0.00020674578263424337,0.00018006398750003427,2.5759416530490853e-05,5.2925635827705264e-05
0.0009503440815024078,0.0001881351345218718,0.00031611885060556233,0.00013912720896769315,0.0002101929421769455,1.615514156583231e-05,8.061483822530136e-05
0.0010069123236462474,0.00016150194278452545,0.0003008053172379732,9.963352931663394e-05,0.0003240601799916476,1.6868369129952043e-05,0.00010404304339317605
0.0011630738154053688,0.00038408712134696543,0.00023364722437690943,0.0001825208601076156,0.0001804077619453892,2.526321441109758e-05,0.00015714764595031738
0.0012272536987438798,0.0006002281443215907,0.00018389358592685312,0.0002121403958881274,0.0001379824971081689,2.1409983673947863e-05,7.159899541875347e-05
0.0011690108804032207,0.0007435402367264032,8.793308370513842e-05,0.00014123976870905608,0.00011990247730864212,2.814864637912251e-05,4.824671850656159e-05
0.0009706913842819631,0.0005172783276066184,5.5249445722438395e-05,0.00014526625454891473,0.0002057696256088093,3.208440830348991e-05,1.50433843373321e-05
0.0007457835599780083,0.00031023126211948693,3.629724960774183e-05,8.024620910873637e-05,0.0002822130627464503,2.1974725314066745e-05,1.4821001059317496e-05
0.0005771287833340466,0.00019199808593839407,4.79878181067761e-05,5.114488158142194e-05,0.00021395615476649255,3.9185775676742196e-05,3.285605998826213e-05
0.000543439295142889,0.00018161705520469695,4.860637636738829e-05,3.9821796235628426e-05,0.00021682004444301128,1.5267447452060878e-05,4.1306542698293924e-05
0.0006405875901691616,0.00032077927608042955,5.197751670493744e-05,9.532082913210616e-05,0.00011239277955610305,2.114002018061001e-05,3.897713031619787e-05
0.0007476350292563438,0.0003885887854266912,4.566809002426453e-05,0.00011975844972766936,0.00016606673307251185,1.4241063581721392e-05,1.3311876500665676e-05
0.0007585116545669734,0.0004008210089523345,3.680013833218254e-05,8.230789535446092e-05,0.000214047497138381,1.3211843906901777e-05,1.1323232683935203e-05
0.0006472134264186025,0.000349528098013252,3.972285776399076e-05,8.055407670326531e-05,0.00015270317089743912,1.5009641174401622e-05,9.69552365859272e-06
0.0005956985405646265,0.00034964029327966273,4.0583770896773785e-05,7.57335001253523e-05,0.00010910667333519086,9.014638635562733e-06,1.1619689757935703e-05
0.0007312153466045856,0.0005288407555781305,3.547513188095763e-05,0.00010707879846449941,3.615211971919052e-05,1.3280138773552608e-05,1.0388370355940424e-05
0.0010673132492229342,0.0007468892727047205,4.6640121581731364e-05,0.0001918221969390288,5.315600355970673e-05,1.6706666428945027e-05,1.2098945262550842e-05
0.0015594332944601774,0.0011392480228096247,3.482605825411156e-05,0.0002936866949312389,5.7404347899137065e-05,2.182730895583518e-05,1.2440717910067178e-05
0.002184891141951084,0.0015725377015769482,6.248053978197277e-05,0.0003520172322168946,0.00010696704703150317,3.6105171602685004e-05,5.478331513586454e-05
0.002807177370414138,0.002126395469531417,0.00010688838665373623,0.00039080556598491967,7.952580926939845e-05,4.4993310439167544e-05,5.8568759413901716e-05
0.00391583563759923,0.002924675354734063,0.0001569129090057686,0.00046916105202399194,0.00016620641690678895,6.341570406220853e-05,0.0001354644336970523
0.005000470206141472,0.0039611211977899075,0.0002606044290587306,0.0004297423001844436,0.00018085984629578888,8.671401155879721e-05,8.142803562805057e-05
0.006784200668334961,0.005242262966930866,0.0003202693478669971,0.0005520959384739399,0.0004097560595255345,0.0001047583282343112,0.00015505810733884573
0.007911850698292255,0.0062516904436051846,0.0003717316722031683,0.0005971537320874631,0.0004952744347974658,0.00011686258221743628,7.913749141152948e-05
0.0092497942969203,0.00714134331792593,0.00043548899702727795,0.0006949471426196396,0.000685912265907973,0.00013115815818309784,0.00016094387683551759
0.008942318148911,0.0068236407823860645,0.0003671333543024957,0.0008844539988785982,0.0006615216261707246,0.00012793767382390797,7.76312590460293e-05
0.008098302409052849,0.0061380635015666485,0.00029968752642162144,0.0008167545311152935,0.0006218928028829396,0.00010900339111685753,0.00011290069960523397
0.005991843529045582,0.004358908627182245,0.00021946305059827864,0.0008006787393242121,0.0004426881787367165,0.00010272448707837611,6.738052616128698e-05
0.0038208570331335068,0.002815275453031063,0.00012875438551418483,0.00047693162923678756,0.0003127280797343701,5.811708979308605e-05,2.9050372177152894e-05
0.0021401646081358194,0.0013878580648452044,8.22486326796934e-05,0.00034020081511698663,0.00024999413290061057,4.7537643695250154e-05,3.2325173378922045e-05
0.001257294206880033,0.0008411940652877092,8.350743155460805e-05,9.442096052225679e-05,0.0001966522540897131,2.2811811504652724e-05,1.8707663912209682e-05
0.0012079087318852544,0.0007474710000678897,9.667142876423895e-05,0.00010991176532115787,0.00019989165593869984,3.0732964660273865e-05,2.3229977159644477e-05
0.0018390259938314557,0.0013129429426044226,0.00012720578524749726,0.00011866675777127966,0.00020234774274285883,2.4289964130730368e-05,5.3572864999296144e-05
0.002957341494038701,0.0020839658100157976,0.00018737654318101704,0.00030179854365997016,0.0002572779485490173,4.9462829338153824e-05,7.745994662400335e-05
0.004238375928252935,0.0032895749900490046,0.00020522392878774554,0.0003960910835303366,0.00022819871082901955,4.6828830818412825e-05,7.245832966873422e-05
0.0056657949462533,0.004211718682199717,0.00027045648312196136,0.0005759016494266689,0.00031482832855544984,8.699247700860724e-05,0.00020589712949004024
0.006087818183004856,0.004924214910715818,0.00028469646349549294,0.0005119153647683561,0.00019952030561398715,8.162971789715812e-05,8.584127499489114e-05
0.006111601367592812,0.004714388865977526,0.00026032712776213884,0.0004939219215884805,0.00028987039695493877,0.00011013746552634984,0.00024295585171785206
0.004761366173624992,0.003826188389211893,0.00025607558200135827,0.00029637623811140656,0.0002041302650468424,8.168016938725486e-05,9.691583545645699e-05
0.003355664201080799,0.0025287398602813482,0.00020503121777437627,0.00017171855142805725,0.00021942020975984633,7.341423042817041e-05,0.00015733999316580594
0.0017899391241371632,0.0012672686716541648,0.00013603725528810173,9.683437383500859e-05,0.00016020803013816476,3.440898944973014e-05,9.518169099465013e-05
0.000843444955535233,0.00048551682266406715,0.00010348785144742578,2.960321944556199e-05,0.00010353933612350374,2.8483138521551155e-05,9.281461825594306e-05
0.0003910269006155431,0.00013648587628267705,5.3012321586720645e-05,5.535138552659191e-05,7.651071064174175e-05,1.2826300007873215e-05,5.684029383701272e-05
