loss,mse_f1,mse_f2,mse_f3,mse_u_bc,mse_v_bc,mse_p_bc,a,b,c,d,e,f
4.457684516906738,0.008965834975242615,0.0019133432069793344,0.019948627799749374,0.5975922346115112,0.01669759303331375,0.08963312208652496,1.010765790939331,0.9839861392974854,0.9839144349098206,0.983980655670166,0.9839982390403748,0.9839947819709778
4.462483882904053,0.006182993296533823,0.001106775482185185,0.03403625637292862,0.629475474357605,0.018049372360110283,0.06626998633146286,1.010743498802185,0.9829821586608887,0.9828953742980957,0.9829707741737366,0.9829975962638855,0.9829971790313721
4.472073078155518,0.0136559484526515,0.0006283051334321499,0.030989693477749825,0.6675072312355042,0.020043224096298218,0.05237104371190071,1.0106562376022339,0.9819782972335815,0.9818716645240784,0.9819607138633728,0.9819968342781067,0.9820006489753723
4.491033554077148,0.024467667564749718,0.0012420091079548001,0.030436376109719276,0.7064749598503113,0.02302204631268978,0.04782555252313614,1.0105173587799072,0.9809747934341431,0.9808439016342163,0.9809512495994568,0.9809960722923279,0.9810050129890442
4.499840259552002,0.01302232313901186,0.0011458247900009155,0.046938203275203705,0.7272552847862244,0.02730201557278633,0.04546935483813286,1.0103353261947632,0.9799718856811523,0.9798126220703125,0.9799415469169617,0.9799952507019043,0.9800112843513489
4.488711833953857,0.015094289556145668,0.0026620286516845226,0.04113816097378731,0.7169250845909119,0.033274341374635696,0.03955705091357231,1.0101121664047241,0.978969931602478,0.978778064250946,0.9789317846298218,0.9789944887161255,0.9790188074111938
4.4689412117004395,0.02201274037361145,0.006695175543427467,0.02744903229176998,0.6889467239379883,0.04021617770195007,0.033253587782382965,1.0098466873168945,0.9779692888259888,0.9777403473854065,0.9779225587844849,0.9779940843582153,0.9780263304710388
4.446845531463623,0.013426415622234344,0.007585717830806971,0.02624042145907879,0.6594237089157104,0.04672011733055115,0.030619671568274498,1.0095374584197998,0.9769703149795532,0.9766998887062073,0.9769131541252136,0.9769940376281738,0.977033793926239
4.4265666007995605,0.006964848376810551,0.0043447064235806465,0.026094384491443634,0.6324101090431213,0.05216723680496216,0.031184513121843338,1.0091840028762817,0.9759731292724609,0.9756572842597961,0.9759031534194946,0.9759940505027771,0.9760411977767944
4.409143447875977,0.008765699341893196,0.002480104099959135,0.019331194460392,0.6076794266700745,0.05630003288388252,0.03342891484498978,1.0087863206863403,0.9749778509140015,0.9746130704879761,0.974892795085907,0.9749940037727356,0.9750480651855469
4.397599220275879,0.013488217256963253,0.003455068916082382,0.01336885616183281,0.5895317792892456,0.05781111121177673,0.03682583197951317,1.008345603942871,0.9739843606948853,0.9735679030418396,0.9738825559616089,0.9739939570426941,0.9740539789199829
4.389745712280273,0.014146053232252598,0.004109196364879608,0.01185787282884121,0.5816068649291992,0.05553781986236572,0.04144847020506859,1.0078648328781128,0.9729921817779541,0.9725223779678345,0.9728724956512451,0.9729939699172974,0.9730589389801025
4.383852005004883,0.01157228834927082,0.0030825117137283087,0.012959253042936325,0.5818284153938293,0.05028855800628662,0.04750050976872444,1.0073479413986206,0.972000777721405,0.9714771509170532,0.9718623757362366,0.9719939827919006,0.9720631241798401
4.379744052886963,0.009696952998638153,0.0016959240892902017,0.0138316685333848,0.5849961638450623,0.04422855004668236,0.05491545423865318,1.0067989826202393,0.9710095524787903,0.9704329371452332,0.9708521366119385,0.9709938764572144,0.9710667133331299
4.376614093780518,0.009699933230876923,0.0010917502222582698,0.01290803961455822,0.5874835848808289,0.03916257992386818,0.06296630948781967,1.0062214136123657,0.9700180888175964,0.969390332698822,0.9698417782783508,0.9699936509132385,0.9700697064399719
4.373712062835693,0.010906100273132324,0.0010015703737735748,0.011018630117177963,0.5886057019233704,0.03562834486365318,0.07044035196304321,1.0056182146072388,0.9690260887145996,0.9683499336242676,0.968831479549408,0.9689933061599731,0.9690720438957214
4.370274543762207,0.011988270096480846,0.0007499222410842776,0.009715893305838108,0.5888482928276062,0.03316636383533478,0.07635190337896347,1.004991888999939,0.9680334329605103,0.9673120379447937,0.9678213000297546,0.9679927825927734,0.9680737257003784
4.365760326385498,0.011962606571614742,0.0003733639605343342,0.009726040996611118,0.5884168744087219,0.03104913793504238,0.08045054972171783,1.0043445825576782,0.9670400023460388,0.9662768244743347,0.9668112993240356,0.9669921398162842,0.9670748114585876
4.36028528213501,0.011019405908882618,0.0004099115321878344,0.0109073705971241,0.5871509313583374,0.02879970334470272,0.08299976587295532,1.0036780834197998,0.9660456776618958,0.9652442932128906,0.9658013582229614,0.9659913778305054,0.9660754799842834
4.3540263175964355,0.010151739232242107,0.0009674511384218931,0.012566554360091686,0.5848809480667114,0.026334283873438835,0.08417022973299026,1.0029939413070679,0.9650503993034363,0.9642142653465271,0.964791476726532,0.9649905562400818,0.9650759100914001
4.346743106842041,0.010158335790038109,0.0014838868519291282,0.013900775462388992,0.581672728061676,0.02386712282896042,0.08381151407957077,1.0022932291030884,0.9640541076660156,0.963186502456665,0.9637816548347473,0.9639897346496582,0.9640762209892273
4.3383588790893555,0.011107144877314568,0.0014119159895926714,0.014704274013638496,0.5779263377189636,0.02173127792775631,0.08177304267883301,1.0015769004821777,0.9630566835403442,0.9621606469154358,0.9627719521522522,0.9629889130592346,0.9630765318870544
4.329429626464844,0.01229329314082861,0.000836300547234714,0.01558214146643877,0.5742427706718445,0.02021939493715763,0.07826445996761322,1.0008459091186523,0.9620581865310669,0.9611361622810364,0.9617624878883362,0.9619880318641663,0.9620769619941711
4.320824146270752,0.012736866250634193,0.00032780415494926274,0.017325200140476227,0.5711692571640015,0.0195075124502182,0.07383706420660019,1.0001012086868286,0.9610586166381836,0.9601126313209534,0.960753321647644,0.9609870910644531,0.9610775709152222
4.313296318054199,0.012277526780962944,0.0003138942120131105,0.020033428445458412,0.5690962672233582,0.019654760137200356,0.06909181922674179,0.9993438124656677,0.9600582122802734,0.9590895175933838,0.959744393825531,0.9599860906600952,0.9600786566734314
4.307085037231445,0.011928481049835682,0.0006583821377716959,0.022648580372333527,0.5682580471038818,0.020618578419089317,0.06446366757154465,0.9985748529434204,0.959057092666626,0.9580664038658142,0.9587357044219971,0.9589850902557373,0.9590803384780884
4.301809310913086,0.01271754689514637,0.0008829297148622572,0.023747652769088745,0.5686973929405212,0.022246437147259712,0.06022372469305992,0.997795581817627,0.9580555558204651,0.957042932510376,0.9577272534370422,0.9579840898513794,0.9580827355384827
4.2970476150512695,0.014326304197311401,0.000767730176448822,0.02332466095685959,0.5702457427978516,0.02426765114068985,0.05655813217163086,0.9970073103904724,0.9570538401603699,0.95601886510849,0.9567192196846008,0.9569830894470215,0.9570856690406799
4.2924346923828125,0.014980478212237358,0.0005394506151787937,0.02288980409502983,0.572452962398529,0.026327965781092644,0.05360032245516777,0.9962113499641418,0.9560521245002747,0.9549940824508667,0.9557116031646729,0.9559820890426636,0.9560890197753906
4.287560939788818,0.01362661924213171,0.00044833525316789746,0.023356471210718155,0.5746755599975586,0.02807951532304287,0.0514281764626503,0.995408833026886,0.9550506472587585,0.9539684653282166,0.9547042846679688,0.9549810290336609,0.9550928473472595
4.282296180725098,0.011715574190020561,0.00046762212878093123,0.023742778226733208,0.5764017105102539,0.029310444369912148,0.050047535449266434,0.9946008324623108,0.9540494680404663,0.9529420733451843,0.9536970853805542,0.9539799690246582,0.9540970921516418
4.27662467956543,0.011059886775910854,0.000487657671328634,0.022666487842798233,0.577349841594696,0.03004315309226513,0.04934767261147499,0.9937880635261536,0.9530486464500427,0.9519150257110596,0.9526899456977844,0.9529789090156555,0.953101634979248
4.270668983459473,0.011455579660832882,0.0005224461201578379,0.020757464691996574,0.5772989392280579,0.030507376417517662,0.049087122082710266,0.9929710626602173,0.9520481824874878,0.9508874416351318,0.9516828656196594,0.9519778490066528,0.952106237411499
4.264460563659668,0.011371665634214878,0.0005981622380204499,0.01974715106189251,0.5760068893432617,0.030995821580290794,0.049030937254428864,0.992150068283081,0.9510481357574463,0.9498593807220459,0.950675904750824,0.9509768486022949,0.95111083984375
4.258086204528809,0.01059564296156168,0.0006464162142947316,0.019792543724179268,0.5736004710197449,0.031710900366306305,0.04914116486907005,0.9913251399993896,0.9500485062599182,0.9488310217857361,0.9496689438819885,0.949975848197937,0.9501153826713562
4.251864910125732,0.010480851866304874,0.0006320763495750725,0.019466489553451538,0.5706750750541687,0.032674096524715424,0.04953534156084061,0.9904962182044983,0.9490493535995483,0.9478025436401367,0.9486620426177979,0.9489749073982239,0.9491199254989624
4.245962142944336,0.011422261595726013,0.0005984102026559412,0.01814434304833412,0.5678777098655701,0.03370315954089165,0.05027928948402405,0.9896632432937622,0.9480507373809814,0.9467740654945374,0.9476552605628967,0.9479739665985107,0.9481242895126343
4.24030876159668,0.01213106233626604,0.0005754534504376352,0.016858406364917755,0.5656775236129761,0.03450192138552666,0.051340557634830475,0.988826334476471,0.9470527172088623,0.9457457661628723,0.9466487169265747,0.9469730854034424,0.947128415107727
4.234717845916748,0.011585857719182968,0.0005612185341306031,0.016393519937992096,0.5642260909080505,0.034859295934438705,0.05269314721226692,0.9879857301712036,0.9460552334785461,0.9447178244590759,0.9456422924995422,0.945972204208374,0.946132242679596
4.2292351722717285,0.010591506958007812,0.0005459249368868768,0.016214990988373756,0.5633355379104614,0.0347784161567688,0.054325103759765625,0.9871417284011841,0.9450582265853882,0.9436904788017273,0.9446359276771545,0.9449713826179504,0.9451358318328857
4.223899841308594,0.010322236455976963,0.0005184877663850784,0.01554339099675417,0.562658965587616,0.034404952079057693,0.05609504133462906,0.9862946271896362,0.9440616369247437,0.942663848400116,0.9436296224594116,0.9439706206321716,0.9441391229629517
4.218616485595703,0.01072402112185955,0.0004832787672057748,0.014662038534879684,0.5619710683822632,0.03387441858649254,0.05766879394650459,0.9854447245597839,0.9430654048919678,0.9416381120681763,0.9426233768463135,0.9429698586463928,0.9431420564651489
4.213226318359375,0.01092813815921545,0.0004806601209565997,0.014435901306569576,0.5612089037895203,0.03324417024850845,0.05872790887951851,0.9845923185348511,0.942069411277771,0.9406133890151978,0.9416172504425049,0.9419691562652588,0.9421446919441223
4.207650184631348,0.010704269632697105,0.0005237314617261291,0.015028191730380058,0.5603199005126953,0.03250937908887863,0.05924062058329582,0.983737587928772,0.9410735368728638,0.9395896196365356,0.9406112432479858,0.9409684538841248,0.9411470890045166
4.201900005340576,0.010761873796582222,0.0005289060645736754,0.015743987634778023,0.5591962337493896,0.0316346101462841,0.0594320073723793,0.982880711555481,0.9400777220726013,0.9385668039321899,0.9396053552627563,0.9399678111076355,0.9401493668556213
4.195984363555908,0.011475905776023865,0.00043962194467894733,0.016091959550976753,0.5578390955924988,0.030594749376177788,0.05951499938964844,0.9820217490196228,0.9390818476676941,0.9375449419021606,0.9385996460914612,0.938967227935791,0.9391515851020813
4.190005779266357,0.012160422280430794,0.0003470912924967706,0.016530929133296013,0.5565003752708435,0.02942880429327488,0.05953698232769966,0.9811608195304871,0.9380857944488525,0.9365239143371582,0.9375942349433899,0.9379666447639465,0.9381538033485413
4.184064865112305,0.012061161920428276,0.0003481026797089726,0.017602453008294106,0.5554150938987732,0.028264788910746574,0.0594521164894104,0.9802980422973633,0.9370895028114319,0.9355037212371826,0.9365890622138977,0.9369661211967468,0.9371562004089355
4.1782145500183105,0.011679834686219692,0.00039343087701126933,0.018835371360182762,0.5545315146446228,0.02727527730166912,0.05924525856971741,0.9794335961341858,0.9360929131507874,0.9344843029975891,0.9355840682983398,0.9359655976295471,0.9361588358879089
4.17242956161499,0.01191395241767168,0.0003828025655820966,0.01937241666018963,0.5536956191062927,0.026579543948173523,0.05895126983523369,0.9785676598548889,0.9350959658622742,0.9334656000137329,0.9345792531967163,0.9349651336669922,0.9351617097854614
4.166725158691406,0.012413847260177135,0.0003199250786565244,0.01951507292687893,0.552949070930481,0.02618011273443699,0.05860036611557007,0.9777003526687622,0.9340986609458923,0.9324474930763245,0.9335746765136719,0.933964729309082,0.9341648817062378
4.161090850830078,0.012230711057782173,0.0002806310367304832,0.020123960450291634,0.5523443818092346,0.026003612205386162,0.05821220949292183,0.97683185338974,0.9331010580062866,0.9314299821853638,0.9325703382492065,0.9329643249511719,0.933168351650238
4.155447483062744,0.011802034452557564,0.00027801375836133957,0.020825061947107315,0.5516654253005981,0.025984222069382668,0.05783553794026375,0.9759623408317566,0.932103157043457,0.930413007736206,0.9315661787986755,0.9319639801979065,0.9321721792221069
4.14969539642334,0.012070617638528347,0.00028077044407837093,0.02076919563114643,0.5506322979927063,0.026085147634148598,0.05752331018447876,0.9750918745994568,0.9311050772666931,0.9293965101242065,0.9305621981620789,0.9309636950492859,0.9311763644218445
4.143833160400391,0.012455887161195278,0.00030345015693455935,0.020564004778862,0.549238383769989,0.02628072164952755,0.057264965027570724,0.9742204546928406,0.9301068186759949,0.9283804297447205,0.9295584559440613,0.9299634099006653,0.9301808476448059
4.137876510620117,0.012218539603054523,0.0003516404249239713,0.02092636376619339,0.5475670695304871,0.026577109470963478,0.05702637508511543,0.9733480215072632,0.9291085004806519,0.9273647665977478,0.928554892539978,0.9289631843566895,0.9291856288909912
4.1318359375,0.01226569153368473,0.0003780365514103323,0.020999249070882797,0.5455562472343445,0.027007361873984337,0.056843023747205734,0.9724743962287903,0.9281101822853088,0.9263495206832886,0.9275515675544739,0.9279630184173584,0.9281906485557556
4.12571907043457,0.012925715185701847,0.0003588766267057508,0.020412635058164597,0.5432652831077576,0.027534855529665947,0.05677807331085205,0.9715994596481323,0.9271119236946106,0.925334632396698,0.9265484809875488,0.9269629120826721,0.9271958470344543
4.119561195373535,0.012996885925531387,0.00032679064315743744,0.02020048163831234,0.5409955382347107,0.02802976407110691,0.05688324570655823,0.9707230925559998,0.9261137843132019,0.9243201613426208,0.9255456328392029,0.9259628653526306,0.9262012243270874
4.113387107849121,0.012608937919139862,0.0003105721261817962,0.020225724205374718,0.5387866497039795,0.02839462272822857,0.057242076843976974,0.9698451161384583,0.9251157641410828,0.9233061671257019,0.924543023109436,0.9249628782272339,0.9252067804336548
4.107203960418701,0.01280007604509592,0.0003053624532185495,0.019649730995297432,0.5364338755607605,0.028612328693270683,0.05787426233291626,0.9689654111862183,0.924117922782898,0.9222926497459412,0.9235405921936035,0.9239629507064819,0.9242123961448669
4.1009979248046875,0.012865343131124973,0.0003045414632651955,0.019256820902228355,0.5339791774749756,0.028685523197054863,0.05864390358328819,0.9680838584899902,0.9231203198432922,0.921279788017273,0.9225383996963501,0.9229630827903748,0.9232180118560791
4.094727516174316,0.012486320920288563,0.0003067677316721529,0.019430413842201233,0.5313804149627686,0.028653258457779884,0.05941596254706383,0.9672002792358398,0.9221228957176208,0.9202675819396973,0.9215363264083862,0.9219632744789124,0.922223687171936
4.088377475738525,0.012793430127203465,0.00030839216196909547,0.019199730828404427,0.5284292101860046,0.02856624126434326,0.06014884263277054,0.9663144946098328,0.921125590801239,0.9192560911178589,0.9205344915390015,0.9209635257720947,0.9212294220924377
4.081939697265625,0.013112545013427734,0.00030740289366804063,0.019084559753537178,0.5253767371177673,0.028386205434799194,0.06079475209116936,0.9654262661933899,0.9201284646987915,0.9182454347610474,0.919532835483551,0.9199638366699219,0.9202351570129395
4.075369834899902,0.012802883051335812,0.00030406814767047763,0.01954754628241062,0.522398829460144,0.028083110228180885,0.06132953241467476,0.9645354151725769,0.9191314578056335,0.9172355532646179,0.9185313582420349,0.9189642071723938,0.9192410111427307
4.068658351898193,0.013128903694450855,0.0002976407704409212,0.019495617598295212,0.5192261934280396,0.027718383818864822,0.0617494061589241,0.9636417627334595,0.9181345105171204,0.9162265062332153,0.9175301194190979,0.9179646372795105,0.9182469248771667
4.061833381652832,0.013256192207336426,0.0002902366395574063,0.019743872806429863,0.5159813761711121,0.027323205024003983,0.06198057159781456,0.9627451300621033,0.9171375632286072,0.9152182340621948,0.9165290594100952,0.916965126991272,0.9172529578208923
4.054900646209717,0.013219817541539669,0.00028867553919553757,0.020356547087430954,0.5125155448913574,0.026931261643767357,0.0620272159576416,0.961845338344574,0.916140615940094,0.9142107367515564,0.9155282378196716,0.9159656763076782,0.9162591695785522
4.0478668212890625,0.014134492725133896,0.0002943984291050583,0.02035089209675789,0.5085605978965759,0.026549646630883217,0.06200357899069786,0.9609420299530029,0.9151436686515808,0.9132039546966553,0.9145277142524719,0.9149662852287292,0.9152655005455017
4.040746212005615,0.01408243365585804,0.0003098890301771462,0.021231379359960556,0.5045390725135803,0.026095911860466003,0.06204686313867569,0.960034966468811,0.9141466617584229,0.9121978878974915,0.9135274291038513,0.913966953754425,0.914272129535675
4.033531665802002,0.015157492831349373,0.00034196479828096926,0.021019143983721733,0.5001064538955688,0.02562578022480011,0.062277019023895264,0.9591237902641296,0.9131495356559753,0.9111924767494202,0.9125275611877441,0.9129676818847656,0.9132789373397827
4.026219844818115,0.014743384905159473,0.00039097212720662355,0.02194269560277462,0.4956953227519989,0.02513750270009041,0.06269053369760513,0.9582082033157349,0.9121522903442383,0.9101877808570862,0.9115279912948608,0.911968469619751,0.9122860431671143
4.018808364868164,0.0164136104285717,0.00042194846901111305,0.02104542776942253,0.4906069338321686,0.024739375337958336,0.06322352588176727,0.9572877883911133,0.9111548662185669,0.9091838002204895,0.9105288982391357,0.9109693765640259,0.9112933874130249
4.0113325119018555,0.014502298086881638,0.0004633328353520483,0.023326629772782326,0.48572632670402527,0.024275178089737892,0.06393495202064514,0.956362247467041,0.9101572632789612,0.9081806540489197,0.9095300436019897,0.9099703431129456,0.910301148891449
4.003994464874268,0.02085377648472786,0.0005022876430302858,0.018779579550027847,0.47929221391677856,0.023916423320770264,0.06474202126264572,0.9554309248924255,0.9091594815254211,0.9071783423423767,0.9085322022438049,0.9089714288711548,0.9093087911605835
3.997987747192383,0.008565322495996952,0.0006544584175571799,0.031827736645936966,0.4762064516544342,0.02312205173075199,0.06612429767847061,0.954494059085846,0.908161461353302,0.9061769843101501,0.9075337648391724,0.9079725742340088,0.9083178639411926
4.000010967254639,0.05395824834704399,0.0006634255405515432,0.0063300952315330505,0.4666810631752014,0.023326290771365166,0.06650397926568985,0.9535503387451172,0.9071632623672485,0.90517657995224,0.9065402746200562,0.9069738388061523,0.9073251485824585
4.0151047706604,0.004307529889047146,0.0012706004781648517,0.07840467989444733,0.476854145526886,0.02128603681921959,0.06977676600217819,0.9526031017303467,0.9061647057533264,0.9041774868965149,0.9055452346801758,0.9059752821922302,0.906339704990387
3.990255832672119,0.06361500918865204,0.0008918374660424888,0.004588371608406305,0.4564022719860077,0.023272931575775146,0.06871610134840012,0.9516483545303345,0.9051660299301147,0.9031794667243958,0.9045560956001282,0.9049768447875977,0.9053516387939453
3.97312331199646,0.040422480553388596,0.0009244920220226049,0.01009345706552267,0.45270171761512756,0.02254076674580574,0.07088898122310638,0.9506863951683044,0.9041672348976135,0.9021827578544617,0.9035693407058716,0.9039785265922546,0.9043619632720947
3.985377550125122,0.00264678499661386,0.0013809088850393891,0.06553256511688232,0.4621274173259735,0.02064642123878002,0.07474004477262497,0.9497203826904297,0.9031680822372437,0.9011877775192261,0.9025800824165344,0.902980387210846,0.9033777117729187
3.9563169479370117,0.023950589820742607,0.0010644319700077176,0.01697918213903904,0.4481967091560364,0.02190280333161354,0.07461101561784744,0.9487479329109192,0.9021688103675842,0.9001943469047546,0.9015911817550659,0.9019823670387268,0.9023922681808472
3.9665985107421875,0.06584899127483368,0.001301263808272779,0.003817077726125717,0.44357752799987793,0.022451171651482582,0.0744287520647049,0.9477689862251282,0.90116947889328,0.899202287197113,0.9006079435348511,0.9009844660758972,0.9014041423797607
3.948704242706299,0.007821556180715561,0.0011594872921705246,0.03989039734005928,0.445593923330307,0.01984993927180767,0.07672484964132309,0.946785032749176,0.900169849395752,0.8982117772102356,0.8996224403381348,0.8999866843223572,0.9004181027412415
3.945692300796509,0.005350909661501646,0.0012789753964170814,0.04669928550720215,0.44432440400123596,0.019164910539984703,0.07765026390552521,0.9457966089248657,0.8991698026657104,0.8972228765487671,0.8986345529556274,0.8989890217781067,0.8994348645210266
3.940742254257202,0.050898365676403046,0.0011951031628996134,0.007192305289208889,0.4378384053707123,0.020501958206295967,0.0765404999256134,0.9448030591011047,0.8981696367263794,0.8962352871894836,0.897650420665741,0.8979914784431458,0.8984490633010864
3.927435874938965,0.03356471285223961,0.00114250963088125,0.014306572265923023,0.43523499369621277,0.01969442516565323,0.07690102607011795,0.9438046216964722,0.8971692323684692,0.8952488899230957,0.8966673612594604,0.8969940543174744,0.8974619507789612
3.9305763244628906,0.005132889840751886,0.001232213107869029,0.05315011739730835,0.4392518103122711,0.01811607927083969,0.07783844321966171,0.942803144454956,0.8961684703826904,0.8942638039588928,0.8956816792488098,0.8959967494010925,0.8964785933494568
3.913893222808838,0.02059708535671234,0.001051869709044695,0.025495074689388275,0.432340532541275,0.018891438841819763,0.07717647403478622,0.94179767370224,0.8951675295829773,0.8932797908782959,0.8946956396102905,0.8949995636940002,0.8954950571060181
3.917968273162842,0.05359819158911705,0.0010383836925029755,0.007945365272462368,0.4309890866279602,0.019840504974126816,0.07684218883514404,0.9407886266708374,0.8941665291786194,0.8922967314720154,0.8937135338783264,0.8940024375915527,0.8945091366767883
3.9034128189086914,0.015538139268755913,0.001002443372271955,0.031175393611192703,0.43110403418540955,0.018427763134241104,0.07808360457420349,0.9397768378257751,0.8931653499603271,0.891314685344696,0.8927299976348877,0.89300537109375,0.8935240507125854
3.903362512588501,0.008466494269669056,0.0009884391911327839,0.04570702090859413,0.43196365237236023,0.017764458432793617,0.0787610411643982,0.9387630820274353,0.892163872718811,0.8903337121009827,0.8917443156242371,0.8920084238052368,0.8925416469573975
3.894158124923706,0.03827744722366333,0.0007603360572829843,0.014501952566206455,0.42569151520729065,0.01874806545674801,0.07861753553152084,0.937746524810791,0.8911623358726501,0.8893536925315857,0.890760600566864,0.8910114765167236,0.8915575742721558
3.8890748023986816,0.03898543491959572,0.0007198141538538039,0.013747203163802624,0.42527198791503906,0.018400883302092552,0.07960126549005508,0.9367277026176453,0.8901607394218445,0.8883747458457947,0.889778733253479,0.8900145888328552,0.8905718922615051
3.884580373764038,0.010227208957076073,0.0007758240099065006,0.04071235656738281,0.4283083975315094,0.016821065917611122,0.08132297545671463,0.9357079267501831,0.8891588449478149,0.8873969912528992,0.8887947797775269,0.8890177607536316,0.8895883560180664
3.87571382522583,0.016230355948209763,0.0007118897628970444,0.030969709157943726,0.4255506992340088,0.016640234738588333,0.08196013420820236,0.9346870183944702,0.8881567120552063,0.8864204287528992,0.8878097534179688,0.8880209922790527,0.8886054754257202
3.8738715648651123,0.04278241842985153,0.0007494284072890878,0.011548078618943691,0.4228496253490448,0.01702486164867878,0.08208805322647095,0.9336647987365723,0.8871544599533081,0.8854449987411499,0.886827290058136,0.8870242834091187,0.8876205682754517
3.8636982440948486,0.023832479491829872,0.0007857936434447765,0.022648699581623077,0.4229873716831207,0.01598436012864113,0.08297782391309738,0.9326418042182922,0.8861519694328308,0.8844707012176514,0.8858445882797241,0.8860276341438293,0.8866353631019592
3.8620493412017822,0.01045360416173935,0.0009804206201806664,0.039622459560632706,0.425171434879303,0.015068945474922657,0.08371462672948837,0.9316190481185913,0.8851491808891296,0.8834975957870483,0.8848599195480347,0.8850311040878296,0.8856521844863892
3.8528568744659424,0.02649008482694626,0.0009599056793376803,0.01991909183561802,0.42261916399002075,0.015491421334445477,0.08295831829309464,0.9305962324142456,0.8841461539268494,0.8825255036354065,0.8838756084442139,0.8840346932411194,0.8846681714057922
3.8494553565979004,0.0369131974875927,0.0010254346998408437,0.014191496185958385,0.421372652053833,0.015550501644611359,0.08203507959842682,0.9295734763145447,0.8831430077552795,0.881554126739502,0.8828930854797363,0.883038341999054,0.8836826682090759
3.842646598815918,0.016391370445489883,0.0010725556639954448,0.032445281744003296,0.42229557037353516,0.01462255883961916,0.08183373510837555,0.9285513162612915,0.8821396231651306,0.8805834650993347,0.8819093704223633,0.8820421099662781,0.8826982975006104
3.836744785308838,0.016403768211603165,0.0011373839806765318,0.031830281019210815,0.422400563955307,0.01453003752976656,0.08123511075973511,0.9275301098823547,0.8811360001564026,0.8796133399009705,0.8809245824813843,0.8810459971427917,0.8817148804664612
3.8322153091430664,0.035062938928604126,0.0010839224560186267,0.015645354986190796,0.4215443730354309,0.01511844526976347,0.07996705174446106,0.9265099167823792,0.8801323175430298,0.8786435723304749,0.8799414038658142,0.880050003528595,0.8807300925254822
3.824622631072998,0.02658836729824543,0.001023526769131422,0.02250811457633972,0.42019757628440857,0.014896437525749207,0.07932933419942856,0.92549067735672,0.8791285753250122,0.8776740431785583,0.8789585828781128,0.8790541291236877,0.8797450661659241
3.8209352493286133,0.015676310285925865,0.0009966936195269227,0.03502701222896576,0.42144593596458435,0.01464352197945118,0.07918249070644379,0.924472987651825,0.8781247138977051,0.876704752445221,0.8779745101928711,0.8780583143234253,0.8787615299224854
3.8135199546813965,0.02625398337841034,0.0009552264236845076,0.021611206233501434,0.42055845260620117,0.015254342928528786,0.07874884456396103,0.9234568476676941,0.8771209120750427,0.8757355809211731,0.876990795135498,0.8770626187324524,0.8777775168418884
3.8089637756347656,0.031758058816194534,0.0009062510798685253,0.017291191965341568,0.4203176200389862,0.01560581661760807,0.07839924097061157,0.9224423766136169,0.8761172294616699,0.8747665882110596,0.8760082125663757,0.8760669827461243,0.8767924308776855
3.8030688762664795,0.01807527057826519,0.0008631593082100153,0.030367212370038033,0.4201911389827728,0.015260562300682068,0.07839310169219971,0.9214297533035278,0.8751136064529419,0.8737977147102356,0.8750247359275818,0.8750714063644409,0.8758082985877991
3.7968828678131104,0.020656434819102287,0.0008292411221191287,0.026934856548905373,0.41952934861183167,0.015442264266312122,0.07810133695602417,0.9204189777374268,0.8741101026535034,0.8728289604187012,0.8740408420562744,0.8740759491920471,0.8748245239257812
3.792339324951172,0.031916294246912,0.0008065744768828154,0.016632098704576492,0.4194832742214203,0.01588059403002262,0.0776764526963234,0.919410228729248,0.8731067776679993,0.8718602657318115,0.8730581402778625,0.8730805516242981,0.8738396167755127
3.7855396270751953,0.021620189771056175,0.0008030408644117415,0.0249368567019701,0.4193054735660553,0.015605221502482891,0.07759416848421097,0.9184036254882812,0.8721036314964294,0.8708916306495667,0.872075080871582,0.8720852136611938,0.8728548884391785
3.7807207107543945,0.018479308113455772,0.0007621877011843026,0.029429122805595398,0.41891011595726013,0.015483844093978405,0.07726108282804489,0.9173991680145264,0.8711006045341492,0.8699230551719666,0.8710912466049194,0.8710899949073792,0.8718709945678711
3.774965524673462,0.030238818377256393,0.0007168626761995256,0.018112100660800934,0.41757115721702576,0.015896668657660484,0.07669943571090698,0.9163966774940491,0.870097815990448,0.8689544796943665,0.8701084852218628,0.8700948357582092,0.8708862066268921
3.768885612487793,0.025490831583738327,0.0007325099431909621,0.02118450030684471,0.4178652763366699,0.015810837969183922,0.07675089687108994,0.9153964519500732,0.8690952062606812,0.8679859638214111,0.8691259622573853,0.8690997362136841,0.8699010610580444
3.7640771865844727,0.01797713153064251,0.0007301779114641249,0.029233163222670555,0.4179559350013733,0.015564823523163795,0.07688223570585251,0.9143986105918884,0.8680927753448486,0.8670175075531006,0.8681425452232361,0.8681046962738037,0.8689168095588684
3.7579073905944824,0.027786649763584137,0.000654777919407934,0.019624684005975723,0.4161442816257477,0.015904203057289124,0.07645834237337112,0.913402795791626,0.8670905828475952,0.8660491108894348,0.8671598434448242,0.8671097755432129,0.8679319620132446
3.7523818016052246,0.027761029079556465,0.0006471163360401988,0.019283095374703407,0.4158141613006592,0.01593770645558834,0.07649002224206924,0.9124090671539307,0.8660886287689209,0.8650807738304138,0.8661777377128601,0.8661149144172668,0.8669465780258179
